WHQ_WHD120,MCQ_MCQ250F,CVX_CVDEXSTS,BPX_PEASCTM1,BPQ_BPQ010,DEMO_RIDAGEMN,BMX_BMXTRI,WHQ_WHD050,IMQ_IMQ020,DEMO_INDFMPIR,BIX_BIDFAT,BPX_BPXDAR,MPQ_MPQ070,SMQ_SMD030,DEMO_INDFMINC,ALQ_ALQ150
-2.654111959999752,-0.9089289789598707,0.3028521923173282,-1.8172962094131666,-0.5962161936142624,-0.11472543141899008,-1.5157979230305596,-1.519921720101188,-2.6151720660799564,-0.2236394109396148,-0.597706911461029,-1.9345349353568777,-1.980817925576893,-2.114105900685919,-1.0422907932095749,-0.5706718747970313
-2.4507412585993995,-0.6899611437198194,1.0278446637207541,-2.136636973470643,-0.61019056599646,-0.3708701572536447,-1.50895331167196,-1.4575905340645274,-0.24541479867086002,-2.2532475022803977,-0.6353217452106458,-1.7443254846772835,-1.7226232366143517,-1.5494802055708763,-1.1684477330713379,-0.49910846410141163
-2.5406184570950785,-0.7422411154221783,1.107799842771484,-2.244533940496158,-0.611243432777448,-0.4039607943585038,-1.4101717722224543,-1.4678239259954329,-2.4124923582222904,-1.1027178308189365,-0.4491001238108335,-1.8221450887627275,-1.6422856704270676,-1.9910214979114584,-1.1509872163795238,-0.5115383983600177
-2.334626022894272,-0.6988674391102803,1.0124532687973578,-2.077981130752951,-0.7315398761028018,-0.43916912706871114,-1.249658587897938,-1.3750144606964845,-2.203511980579473,-1.9822979048852756,-0.46324854111793584,-1.6852626653217908,-1.664438477024854,-1.897841560257225,-1.104437015366821,-0.5071726392862838
-2.950141103638439,-0.07557475629527531,1.43939073942462,-2.325157060899638,-0.6666517288593297,-0.6093119649685245,-1.6337707061293347,-1.7192117273656065,-0.36324396338780146,-0.9766856587218145,-0.9199139850131379,-1.9269096284952139,-1.7754294343208243,3.543595609562373,-1.1427899630546425,-0.31620324121497045
-2.898279099178319,-0.4198308512013068,0.503030737212661,-1.9872220895093566,-0.6445227268851812,-0.32413414866958484,-1.4311073591843,-1.6654606490693973,-2.394354825421478,-0.8154882666581106,-0.6784463655203077,-1.9091763013580207,-1.7527269231566363,3.3249668840518956,-1.0965597118869665,-0.3668393080211788
-2.655482330298365,-0.8608018810342427,0.24566319465933867,-2.091792630399278,-0.6375592640917732,0.008923410704090133,-1.7185451120118314,-1.4856161362622329,-0.3207255913163863,-1.259871491118758,-0.5291175059012395,-1.8396034776179326,-1.756178860175718,-1.679206839938213,-1.2090627165800045,-0.565523677218995
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.4507412585993995,-0.6899611437198194,1.0278446637207541,-2.136636973470643,-0.61019056599646,-0.3708701572536447,-1.50895331167196,-1.4575905340645274,-0.24541479867086002,-2.2532475022803977,-0.6353217452106458,-1.7443254846772835,-1.7226232366143517,-1.5494802055708763,-1.1684477330713379,-0.49910846410141163
-2.6653809160147475,-0.8578169024786337,0.3099016197170049,-1.8625236726473322,-0.5962178810683347,-0.07452881626035818,-1.5243203791654913,-1.5139941821319638,-2.6493464678319345,-0.18366979891838564,-0.6087640895073286,-1.9367054986786805,-1.8863062812391727,-2.097830731410304,-1.0355063948989889,-0.5478724438459831
-2.4516053007551775,-0.6899611120593548,1.0281774985077456,-2.1365426562939294,-0.610190566176259,-0.3708702568815533,-1.5098633094992426,-1.4575905281187818,-0.24541479406232647,-2.2531935887568273,-0.6351170746048704,-1.7443478747820182,-1.7223379033816368,-1.5510746745935549,-1.1650394334966123,-0.5000969207841568
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.4516053007551775,-0.6899611120593548,1.0281774985077456,-2.1365426562939294,-0.610190566176259,-0.3708702568815533,-1.5098633094992426,-1.4575905281187818,-0.24541479406232647,-2.2531935887568273,-0.6351170746048704,-1.7443478747820182,-1.7223379033816368,-1.5510746745935549,-1.1650394334966123,-0.5000969207841568
-2.4685484644078275,-0.8187410893699835,0.2150991710316951,-1.9179219295481593,-0.5981421762181167,-0.026427105740189475,-1.5327771835890607,-1.4500494439022062,-0.2515340593180886,-2.2148372540062207,-0.5163330598927336,-1.73377800323309,-1.731354525586052,-1.460789916819669,-1.1614359679052355,-0.5474977135148543
-2.701689699943881,-0.7650207442327006,1.170611125003675,-2.3345851596138982,-0.8203425389699854,-0.39727282883342235,-1.6314101207862999,-1.6189897812330516,-0.3089090068322947,-0.4581110052979365,-0.8195369236179858,-1.9343622371170461,-1.7804293287918849,-2.041215098249654,-1.0633209770268597,-0.5270404832295665
-2.5802901641830776,-0.7316505696061747,1.1687802268626941,-2.3215483043047516,-0.6255762985958371,-0.32751291207045446,-1.6228176643667334,-1.515479762156968,-0.3049220649230038,-1.2161672883070944,-0.7023101869665925,-1.8561694320542466,-1.699149966789317,-2.0098983429113826,-1.087343706004056,-0.5158460189224696
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
-2.452635141062659,-0.6899607197812575,1.0282256776150762,-2.136538846479498,-0.610190566176259,-0.3710189153749204,-1.5108951264947117,-1.4577397961188394,-0.24540540108291972,-2.2531374389414562,-0.634903584192561,-1.7443193282306568,-1.722337903077623,-1.5510737779101291,-1.1618598083800145,-0.5012778200501266
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.60931802236495,-0.7343405194693888,1.1524565224283467,-2.321690271081533,-0.6497202505862197,-0.33425195192138973,-1.6580233567039022,-1.5241594606300115,-0.3144835183653063,-1.2187979861839344,-0.6589579312778908,-1.8522509707605992,-1.7052554048634796,-1.916550989636621,-1.0992885449268988,-0.5027497544774352
-2.388166301584967,-0.8310980612996703,0.19285948862804012,-1.8581337176429622,-0.5792390508421248,-0.09819946984641365,-1.32165373302892,-1.4030491168910912,-2.239272189711309,-1.9688666255946068,-0.3336717460064486,-1.7109560663404766,-1.6885929383138147,-1.6960853561713165,-1.130516587447596,-0.5474427970565918
-2.3368421099732277,-0.6988674363359288,1.013336336848989,-2.077955113812912,-0.7233643829983422,-0.43910421842895375,-1.2498466181790897,-1.3750144606964845,-2.203511980579473,-1.984726910832963,-0.46546947703115443,-1.6852626653217908,-1.6643459075224774,-1.9000825359237612,-1.104437015366821,-0.5071196634113484
-2.3359780674064283,-0.6988674679963934,1.0130035022796924,-2.078049430989626,-0.7233643832380742,-0.43910411880104516,-1.248936619940786,-1.3750144667568134,-2.2035119852740976,-1.9847808243565332,-0.46567414763692966,-1.685240275217056,-1.6646312407551922,-1.8984880669010826,-1.107845315361077,-0.5061312067286033
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
-2.375497945110022,-0.5683691172565349,0.28744750468921054,-1.193205133127052,-0.7030860322241491,-0.13191627932231104,-1.2879666200674689,-1.2423965139313649,-2.0213540251902042,-1.8997725883791179,0.06374944549335734,-1.785797904207597,-1.9103523710717967,-1.9741103264350373,-1.3819950884669472,-0.5705243342343267
-2.5925478347455035,-0.7023665082640481,1.0280896348847641,-2.4256033339676817,-0.6241850634127738,-0.36259965292667135,-1.568849183333393,-1.4723866704354085,-0.3223723688396384,-1.5837169411433294,-0.6491930133605304,-1.8010089112561696,-1.7139195842174562,-1.741603399010368,-1.1810511126568213,-0.49613230739908226
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.502758539798867,-0.7122149365685653,1.000951722474518,-2.3347050036386943,-0.5979205254827658,-0.43585078037117003,-1.357435772178761,-1.424852221136898,-2.357460724147222,-1.3813002833860277,-0.4585518496968952,-1.7775503902898802,-1.6673902824479625,-1.9700341184326988,-1.1233436547282423,-0.49604441725684173
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.389072651355649,-0.5659057755614293,0.29392756389089686,-1.1930411907173253,-0.5234047985725265,-0.12852423567274335,-1.3352509542092519,-1.269481020571185,-2.027999246545008,-1.9131081020279983,0.03965852586728094,-1.824987839091624,-1.91858186349209,-1.964360456639858,-1.3977348609993787,-0.577269428783526
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.4694125065636054,-0.8187410577095189,0.21543200581868643,-1.9178276123714455,-0.5981421763979157,-0.02642720536809798,-1.5336871814163433,-1.4500494379564606,-0.2515340547095551,-2.2147833404826502,-0.5161283892869584,-1.7338003933378248,-1.7310691923533372,-1.4623843858423475,-1.15802766833051,-0.5484861701975994
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
-2.575762507973444,-0.774602501539914,1.165684581345591,-2.2556071981484576,-0.7643529049885629,-0.4576784049968327,-1.3989097461959612,-1.5577264082950384,-2.4478853289048277,-0.5967352707931575,-0.4250282708274533,-1.8807682022590373,-1.680887720989054,-2.293600609229188,-1.0079147214503072,-0.5230484686475609
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.4277937686596585,-0.6874229432394492,1.044555654458915,-2.136506068882313,-0.5790676024325478,-0.36384603060037285,-1.473768736137475,-1.4491198824689882,-0.23578296586490305,-2.243622588480582,-0.679689984921201,-1.7482348785105595,-1.7165822477880754,-1.6490436185750759,-1.1574826131565659,-0.5121802204722635
-2.3726473793442278,-0.8331867655053036,0.20645101177862601,-1.868541057314318,-0.579215185993513,-0.10414052654446813,-1.3219998296099713,-1.3974472054902534,-2.239147069305053,-1.9638788892394736,-0.3450394482755225,-1.7104875688868195,-1.6880394714909552,-1.8273016741454893,-1.0140964376565071,-0.5433534245752331
-2.371290980390359,-0.6989423294664715,1.0026684623522897,-2.0762667780599307,-0.591287440800267,-0.4427361052789556,-1.2987398589391017,-1.4105566364295243,-2.2364222782073497,-2.0066960598369645,-0.44898368750898526,-1.721494900644347,-1.678901719946362,-1.7889792421948647,-1.1334454568759336,-0.5000090306419162
-2.3552701264285467,-0.8310191629197415,0.20630232292338657,-1.8392769231728705,-0.7088738682083449,-0.09474824413914903,-1.2764373243506,-1.3684665596424679,-2.2030168226270694,-1.9466079103265375,-0.3500531606456258,-1.6830894718084588,-1.673763620303206,-1.812530587828631,-1.0980621835560802,-0.5677007872987111
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
-2.4286578112264574,-0.6874229115789846,1.0448884890282113,-2.136411751705599,-0.5790676021928158,-0.36384613022828144,-1.4746787343757786,-1.449119876408659,-0.23578296117027792,-2.2435686749570114,-0.679485314315426,-1.7482572686152942,-1.7162969145553606,-1.6506380875977544,-1.1540743131623092,-0.5131686771550088
-2.3900601840482265,-0.8310976373611084,0.19324050108605037,-1.858035590651817,-0.5792390510219237,-0.09834822796768944,-1.3235955478516717,-1.4031983789454037,-2.2392627916790317,-1.968756562255665,-0.3332535849883639,-1.7109499097634167,-1.688307604777086,-1.6976789280933657,-1.123928662311935,-0.5496121530053069
-2.6707549661368746,-0.9135625953256554,0.2944372169989993,-2.0102092026134435,-0.598367701299889,-0.1470381647153778,-1.5034354730907424,-1.5176425818823573,-2.635314280280216,-0.2127849753117164,-0.5946433086773697,-1.9380396717055812,-1.7553539643467475,-2.078394670563577,-1.0224189166380087,-0.5699097396599981
-2.4507412585993995,-0.6899611437198194,1.0278446637207541,-2.136636973470643,-0.61019056599646,-0.3708701572536447,-1.50895331167196,-1.4575905340645274,-0.24541479867086002,-2.2532475022803977,-0.6353217452106458,-1.7443254846772835,-1.7226232366143517,-1.5494802055708763,-1.1684477330713379,-0.49910846410141163
-2.678207949081094,-0.7829523933215287,1.1574904260096799,-2.2748549035866485,-0.5916864956641709,-0.3827922851611701,-1.6479525932837178,-1.6377379169569564,-0.6858973655369636,-0.38802610886393296,-0.837227992734933,-1.957765084223723,-1.7739080893076216,-2.1387224151115047,-1.059855153268856,-0.5340411774381866
-2.9486798503076335,-0.07557518023383702,1.4381005986634718,-2.3255885551853566,-0.6666517286795307,-0.6091675311286229,-1.6321088044210823,-1.7190667895926683,-0.36325336100239125,-0.9767957220607563,-0.9203321460312225,-1.9269150381242623,-1.7766212699172799,3.5434596500778683,-1.1511074195697237,-0.3140382095476296
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
-2.4685484644078275,-0.8187410893699835,0.2150991710316951,-1.9179219295481593,-0.5981421762181167,-0.026427105740189475,-1.5327771835890607,-1.4500494439022062,-0.2515340593180886,-2.2148372540062207,-0.5163330598927336,-1.73377800323309,-1.731354525586052,-1.460789916819669,-1.1614359679052355,-0.5474977135148543
-2.537685692135052,-0.9240797431456719,0.392616310753458,-1.942063858603515,-0.6114031848739813,-0.09736877514089418,-1.786817295186739,-1.5333700022072716,-2.2944992273142644,-2.15333545521175,-0.15307267591137996,-0.2672971457585741,-1.93110235597875,-1.8614573398345915,-1.2727490573554485,-0.6377522363082365
-2.3704269382345804,-0.6989423611269361,1.0023356275652984,-2.0763610952366442,-0.591287440620468,-0.44273600565104704,-1.297829861111819,-1.4105566423752696,-2.2364222828158824,-2.006749973360535,-0.44918835811476054,-1.7214725105396123,-1.679187053179077,-1.7873847731721861,-1.1368537564506591,-0.4990205739591711
